date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2022-11-21,33.5,37.5,43.18,33.38,331205,1236587073.0,30.27,15.81,5.12,57.42,301165
2022-11-22,39.19,44.0,44.98,38.66,280768,1153487874.0,16.85,17.33,6.5,48.67,301165
2022-11-23,41.3,38.7,41.65,38.4,204491,817192268.0,7.39,-12.05,-5.3,35.45,301165
2022-11-24,37.5,39.3,40.2,37.3,159443,615306699.0,7.49,1.55,0.6,27.64,301165
2022-11-25,38.88,37.12,40.58,37.11,131711,508606510.0,8.83,-5.55,-2.18,22.83,301165
2022-11-28,35.7,37.6,38.35,35.1,112828,415388786.0,8.76,1.29,0.48,19.56,301165
2022-11-29,37.19,37.8,38.78,36.55,120764,455818974.0,5.93,0.53,0.2,20.94,301165
2022-11-30,37.22,39.14,39.75,36.4,135184,514675766.0,8.86,3.54,1.34,23.44,301165
2022-12-01,38.73,39.17,40.97,38.72,132312,523667484.0,5.75,0.08,0.03,22.94,301165
2022-12-02,38.51,37.79,40.18,37.51,115557,448067383.0,6.82,-3.52,-1.38,20.03,301165
2022-12-05,37.6,40.18,40.58,37.58,130922,516749446.0,7.94,6.32,2.39,22.7,301165
2022-12-06,39.75,39.35,41.2,38.74,95194,379120404.0,6.12,-2.07,-0.83,16.5,301165
2022-12-07,39.02,38.41,39.3,38.23,59190,228959210.0,2.72,-2.39,-0.94,10.26,301165
2022-12-08,38.48,37.86,39.12,37.71,57883,221510859.0,3.67,-1.43,-0.55,10.03,301165
2022-12-09,37.88,36.14,38.28,36.05,88315,326344465.0,5.89,-4.54,-1.72,15.31,301165
2022-12-12,36.11,36.38,36.85,35.7,46005,167215039.0,3.18,0.66,0.24,7.98,301165
2022-12-13,36.14,35.34,36.3,35.21,51691,184119827.0,3.0,-2.86,-1.04,8.96,301165
2022-12-14,35.19,35.26,35.78,35.07,34216,121208398.0,2.01,-0.23,-0.08,5.93,301165
2022-12-15,35.48,35.38,35.96,34.82,42271,149815989.0,3.23,0.34,0.12,7.33,301165
2022-12-16,35.02,33.9,35.13,33.83,53290,182179225.0,3.67,-4.18,-1.48,9.24,301165
2022-12-19,33.92,34.31,35.12,33.9,39157,134849933.0,3.6,1.21,0.41,6.79,301165
