date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2021-11-10,81.0,89.5,92.0,70.12,224937,1786587776.0,47.57,94.57,43.5,85.73,688162
2021-11-11,85.0,90.8,96.0,83.53,141478,1277397088.0,13.93,1.45,1.3,53.92,688162
2021-11-12,90.0,105.0,105.0,89.0,119980,1155672560.0,17.62,15.64,14.2,45.73,688162
2021-11-15,108.4,98.76,112.09,98.01,116850,1223909696.0,13.41,-5.94,-6.24,44.53,688162
2021-11-16,97.07,94.04,101.76,92.5,83876,810928272.0,9.38,-4.78,-4.72,31.97,688162
2021-11-17,95.3,105.64,107.45,94.0,84331,843755152.0,14.3,12.34,11.6,32.14,688162
2021-11-18,104.0,93.6,104.15,93.52,81302,795002672.0,10.06,-11.4,-12.04,30.99,688162
2021-11-19,90.88,91.98,95.99,90.18,64061,591190544.0,6.21,-1.73,-1.62,24.42,688162
2021-11-22,93.33,98.47,98.7,92.0,64760,623464080.0,7.28,7.06,6.49,24.68,688162
2021-11-23,100.97,97.4,102.29,96.0,55877,555027472.0,6.39,-1.09,-1.07,21.3,688162
2021-11-24,95.42,95.28,97.78,92.72,54642,517192496.0,5.2,-2.18,-2.12,20.83,688162
2021-11-25,94.49,104.8,106.77,94.48,79488,797001792.0,12.9,9.99,9.52,30.29,688162
2021-11-26,104.0,112.91,116.82,103.0,94056,1044648272.0,13.19,7.74,8.11,35.85,688162
2021-11-29,120.5,123.0,126.88,118.0,70244,857787136.0,7.86,8.94,10.09,26.77,688162
2021-11-30,123.0,126.5,130.87,121.3,59657,749823216.0,7.78,2.85,3.5,22.74,688162
2021-12-01,125.1,125.28,133.55,123.0,50523,646054128.0,8.34,-0.96,-1.22,19.26,688162
2021-12-02,123.68,121.54,128.0,118.72,50899,624544832.0,7.41,-2.99,-3.74,19.4,688162
2021-12-03,121.0,123.02,124.95,118.33,28317,345598784.0,5.45,1.22,1.48,10.79,688162
2021-12-06,122.08,121.0,124.39,118.16,29138,352970336.0,5.06,-1.64,-2.02,11.11,688162
2021-12-07,120.89,107.5,121.0,106.4,58777,660610160.0,12.07,-11.16,-13.5,22.4,688162
2021-12-08,107.77,113.68,114.0,107.7,41093,455102272.0,5.86,5.75,6.18,15.66,688162
2021-12-09,112.5,111.17,113.96,109.72,23464,262235539.0,3.73,-2.21,-2.51,8.94,688162
2021-12-10,110.46,109.0,111.75,104.0,31152,335627792.0,6.97,-1.95,-2.17,11.87,688162
2021-12-13,109.94,108.95,114.36,107.89,24070,267317135.0,5.94,-0.05,-0.05,9.17,688162
2021-12-14,107.5,111.7,112.8,106.3,30018,330707760.0,5.97,2.52,2.75,11.44,688162
2021-12-15,112.42,104.6,112.42,104.6,30139,325918832.0,7.0,-6.36,-7.1,11.49,688162
2021-12-16,104.62,106.5,106.99,102.44,22726,238686645.0,4.35,1.82,1.9,8.66,688162
2021-12-17,105.29,99.24,107.87,99.24,27677,283332144.0,8.1,-6.82,-7.26,10.55,688162
2021-12-20,99.5,96.32,101.22,96.32,20585,202437854.0,4.94,-2.94,-2.92,7.85,688162
2021-12-21,97.73,99.5,101.6,96.33,24387,241650960.0,5.47,3.3,3.18,9.29,688162
2021-12-22,102.22,108.9,109.89,102.22,37952,407296688.0,7.71,9.45,9.4,14.46,688162
2021-12-23,109.0,114.3,116.73,106.14,42819,480235120.0,9.72,4.96,5.4,16.32,688162
2021-12-24,113.5,113.0,114.74,110.7,20435,230161658.0,3.53,-1.14,-1.3,7.79,688162
2021-12-27,111.25,110.01,112.7,108.3,13044,143622786.0,3.89,-2.65,-2.99,4.97,688162
2021-12-28,111.7,110.35,113.98,107.52,11597,127184824.0,5.87,0.31,0.34,4.42,688162
2021-12-29,109.98,104.52,109.98,104.02,18685,198949627.0,5.4,-5.28,-5.83,7.12,688162
2021-12-30,104.74,106.5,108.11,103.87,15986,168762364.0,4.06,1.89,1.98,6.09,688162
