date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2020-09-22,38.2,45.84,45.84,38.2,1287,5848665.0,24.0,44.02,14.01,0.49,003005
2020-09-23,50.42,50.42,50.42,50.42,400,2014783.0,0.0,9.99,4.58,0.15,003005
2020-09-24,55.46,55.46,55.46,55.46,779,4318004.0,0.0,10.0,5.04,0.29,003005
2020-09-25,61.01,61.01,61.01,61.01,7976,48663528.0,0.0,10.01,5.55,3.01,003005
2020-09-28,64.11,55.5,64.5,54.91,134326,777997024.0,15.72,-9.03,-5.51,50.69,003005
2020-09-29,54.68,52.91,56.36,52.52,76267,410659568.0,6.92,-4.67,-2.59,28.78,003005
2020-09-30,52.98,50.26,53.8,50.15,59449,309106112.0,6.9,-5.01,-2.65,22.43,003005
2020-10-09,51.05,51.88,52.2,50.57,40029,205988957.0,3.24,3.22,1.62,15.11,003005
2020-10-12,51.45,52.27,52.9,51.45,47620,249253269.0,2.79,0.75,0.39,17.97,003005
2020-10-13,52.25,53.51,53.97,52.23,42103,223377452.0,3.33,2.37,1.24,15.89,003005
2020-10-14,53.21,53.4,54.53,53.11,35396,190194475.0,2.65,-0.21,-0.11,13.36,003005
2020-10-15,53.39,50.69,53.39,50.61,45894,238175731.0,5.21,-5.07,-2.71,17.32,003005
2020-10-16,50.98,51.23,51.69,50.81,21309,109109370.0,1.74,1.07,0.54,8.04,003005
2020-10-19,51.47,51.2,51.97,51.0,21256,109518988.0,1.89,-0.06,-0.03,8.02,003005
2020-10-20,51.38,51.85,51.85,50.51,23626,121084981.0,2.62,1.27,0.65,8.92,003005
2020-10-21,51.97,52.85,53.56,51.51,38739,203806040.0,3.95,1.93,1.0,14.62,003005
2020-10-22,52.51,53.32,53.67,51.91,33230,175916633.0,3.33,0.89,0.47,12.54,003005
2020-10-23,53.07,52.15,53.19,51.41,28744,150530854.0,3.34,-2.19,-1.17,10.85,003005
2020-10-26,51.75,52.8,52.92,51.22,18495,96591952.0,3.26,1.25,0.65,6.98,003005
2020-10-27,52.31,52.43,52.63,51.42,18197,94717745.0,2.29,-0.7,-0.37,6.87,003005
2020-10-28,52.27,52.25,52.4,51.68,14780,76960076.0,1.37,-0.34,-0.18,5.58,003005
2020-10-29,51.51,52.6,53.25,51.41,28250,148250114.0,3.52,0.67,0.35,10.66,003005
2020-10-30,52.44,51.15,52.97,50.5,28930,149286707.0,4.7,-2.76,-1.45,10.92,003005
2020-11-02,50.38,48.0,50.63,47.85,34478,167114923.0,5.43,-6.16,-3.15,13.01,003005
2020-11-03,48.14,49.73,50.5,48.14,23954,118142647.0,4.92,3.6,1.73,9.04,003005
2020-11-04,49.78,49.5,50.05,48.8,25506,125856646.0,2.51,-0.46,-0.23,9.62,003005
2020-11-05,50.2,50.3,50.63,49.64,19607,98505333.0,2.0,1.62,0.8,7.4,003005
2020-11-06,50.32,50.51,51.2,50.1,21357,107986629.0,2.19,0.42,0.21,8.06,003005
2020-11-09,51.02,52.35,52.4,51.02,32111,166899328.0,2.73,3.64,1.84,12.12,003005
2020-11-10,52.5,52.9,53.86,52.21,46839,248270765.0,3.15,1.05,0.55,17.68,003005
2020-11-11,52.65,53.37,54.5,52.65,38215,205236202.0,3.5,0.89,0.47,14.42,003005
2020-11-12,53.3,52.49,53.8,51.45,28817,151516355.0,4.4,-1.65,-0.88,10.87,003005
2020-11-13,52.12,52.65,53.19,52.02,21634,113574002.0,2.23,0.3,0.16,8.16,003005
2020-11-16,52.8,54.14,54.38,52.3,29630,159003562.0,3.95,2.83,1.49,11.18,003005
2020-11-17,54.0,52.7,54.2,52.21,24928,131936067.0,3.68,-2.66,-1.44,9.41,003005
2020-11-18,52.36,53.2,53.28,52.0,19667,103619106.0,2.43,0.95,0.5,7.42,003005
2020-11-19,52.9,53.68,54.28,52.45,22802,122105922.0,3.44,0.9,0.48,8.6,003005
2020-11-20,53.5,54.44,55.29,53.28,34974,190195004.0,3.74,1.42,0.76,13.2,003005
2020-11-23,54.3,53.72,55.24,53.6,28827,156337858.0,3.01,-1.32,-0.72,10.88,003005
2020-11-24,53.72,52.79,54.29,52.7,22925,122568570.0,2.96,-1.73,-0.93,8.65,003005
2020-11-25,52.8,52.88,53.47,52.19,21632,114329297.0,2.42,0.17,0.09,8.16,003005
2020-11-26,52.85,51.42,53.33,51.1,19590,102204564.0,4.22,-2.76,-1.46,7.39,003005
2020-11-27,51.11,51.25,51.58,50.03,20128,102182278.0,3.01,-0.33,-0.17,7.6,003005
2020-11-30,51.08,51.2,51.76,50.78,12197,62602966.0,1.91,-0.1,-0.05,4.6,003005
2020-12-01,50.96,52.5,52.82,50.96,17817,92819065.0,3.63,2.54,1.3,6.72,003005
2020-12-02,52.52,56.61,57.74,52.52,54853,303950864.0,9.94,7.83,4.11,20.7,003005
2020-12-03,56.34,56.8,57.3,55.81,41231,234003562.0,2.63,0.34,0.19,15.56,003005
2020-12-04,56.88,57.17,58.2,56.39,28969,165504707.0,3.19,0.65,0.37,10.93,003005
2020-12-07,57.0,57.52,58.49,56.58,26956,155188195.0,3.34,0.61,0.35,10.17,003005
2020-12-08,57.04,56.2,57.4,55.33,26038,146308476.0,3.6,-2.29,-1.32,9.83,003005
2020-12-09,56.3,54.49,56.7,54.35,17152,95557827.0,4.18,-3.04,-1.71,6.47,003005
2020-12-10,55.0,58.1,59.17,54.53,34593,198175794.0,8.52,6.63,3.61,13.05,003005
2020-12-11,57.81,58.17,58.79,56.72,29885,172577070.0,3.56,0.12,0.07,11.28,003005
2020-12-14,57.8,57.78,58.94,56.83,24009,138441249.0,3.63,-0.67,-0.39,9.06,003005
2020-12-15,57.47,58.15,59.77,57.25,34527,202721804.0,4.36,0.64,0.37,13.03,003005
2020-12-16,57.5,55.51,57.5,55.3,32075,180240302.0,3.78,-4.54,-2.64,12.1,003005
2020-12-17,55.49,55.0,55.83,53.88,20796,114157548.0,3.51,-0.92,-0.51,7.85,003005
2020-12-18,55.2,53.3,56.39,53.15,23573,128904461.0,5.89,-3.09,-1.7,8.9,003005
2020-12-21,53.0,53.5,53.68,52.13,16872,89509606.0,2.91,0.38,0.2,6.37,003005
2020-12-22,53.12,52.8,54.4,52.51,17448,93057285.0,3.53,-1.31,-0.7,6.58,003005
2020-12-23,52.83,51.19,52.95,50.65,22767,117306437.0,4.36,-3.05,-1.61,8.59,003005
2020-12-24,51.0,48.93,51.0,48.6,22586,112088785.0,4.69,-4.41,-2.26,8.52,003005
2020-12-25,48.94,48.99,49.78,48.38,12021,59015387.0,2.86,0.12,0.06,4.54,003005
2020-12-28,49.0,47.0,49.16,46.8,14761,70550501.0,4.82,-4.06,-1.99,5.57,003005
2020-12-29,47.01,47.52,48.85,46.88,13304,63651993.0,4.19,1.11,0.52,5.02,003005
2020-12-30,47.15,48.16,48.66,46.81,10805,51647737.0,3.89,1.35,0.64,4.08,003005
2020-12-31,48.0,49.53,49.57,48.0,12196,59687676.0,3.26,2.84,1.37,4.6,003005
2021-01-04,49.26,49.27,49.63,48.6,15794,77674877.0,2.08,-0.52,-0.26,5.96,003005
2021-01-05,49.18,49.38,50.18,48.58,14377,70796581.0,3.25,0.22,0.11,5.43,003005
2021-01-06,49.1,47.73,49.59,47.64,13328,64146642.0,3.95,-3.34,-1.65,5.03,003005
2021-01-07,47.5,44.89,47.8,44.61,22798,104605916.0,6.68,-5.95,-2.84,8.6,003005
2021-01-08,44.9,44.8,45.95,44.08,13399,60556426.0,4.17,-0.2,-0.09,5.06,003005
2021-01-11,44.79,43.15,45.42,43.05,15104,66683141.0,5.29,-3.68,-1.65,5.7,003005
2021-01-12,43.23,43.36,43.79,42.81,12328,53315763.0,2.27,0.49,0.21,4.65,003005
2021-01-13,43.32,42.45,43.37,42.0,11892,50906794.0,3.16,-2.1,-0.91,4.49,003005
2021-01-14,42.22,44.13,45.14,42.2,14802,65171343.0,6.93,3.96,1.68,5.59,003005
2021-01-15,43.91,45.36,45.94,43.71,16028,72391885.0,5.05,2.79,1.23,6.05,003005
2021-01-18,44.88,44.88,45.56,44.53,11861,53302222.0,2.27,-1.06,-0.48,4.48,003005
2021-01-19,44.76,45.05,45.75,44.76,9079,40974959.0,2.21,0.38,0.17,3.43,003005
2021-01-20,45.08,45.05,45.48,44.7,6847,30758086.0,1.73,0.0,0.0,2.58,003005
2021-01-21,44.86,44.76,45.08,44.46,9116,40825317.0,1.38,-0.64,-0.29,3.44,003005
2021-01-22,44.52,43.31,44.78,43.01,10554,45867594.0,3.95,-3.24,-1.45,3.98,003005
2021-01-25,43.15,42.7,43.66,42.38,9638,41368777.0,2.96,-1.41,-0.61,3.64,003005
2021-01-26,42.6,43.48,44.39,42.41,10368,45332429.0,4.64,1.83,0.78,3.91,003005
2021-01-27,43.21,44.68,44.95,42.7,13185,58325693.0,5.17,2.76,1.2,4.98,003005
2021-01-28,43.99,44.16,45.14,43.77,8576,38117491.0,3.07,-1.16,-0.52,3.24,003005
2021-01-29,44.28,42.69,44.43,41.6,12316,52723527.0,6.41,-3.33,-1.47,4.65,003005
2021-02-01,42.01,43.96,44.14,42.01,9928,42741692.0,4.99,2.97,1.27,3.75,003005
2021-02-02,43.6,42.9,43.88,42.66,7236,31226711.0,2.78,-2.41,-1.06,2.73,003005
2021-02-03,42.6,41.77,42.89,41.64,8401,35275429.0,2.91,-2.63,-1.13,3.17,003005
2021-02-04,41.68,42.0,42.13,40.23,9071,37427215.0,4.55,0.55,0.23,3.42,003005
2021-02-05,42.0,41.3,42.77,41.3,6610,27740845.0,3.5,-1.67,-0.7,2.49,003005
2021-02-08,41.35,40.73,41.6,39.11,6041,24746108.0,6.03,-1.38,-0.57,2.28,003005
2021-02-09,40.45,42.05,42.29,40.45,8183,33863408.0,4.52,3.24,1.32,3.09,003005
2021-02-10,41.98,41.79,42.17,41.53,5995,25047670.0,1.52,-0.62,-0.26,2.26,003005
2021-02-18,41.86,42.82,43.19,41.86,7472,31892722.0,3.18,2.46,1.03,2.82,003005
2021-02-19,42.82,43.83,43.92,42.53,8570,37232795.0,3.25,2.36,1.01,3.23,003005
2021-02-22,43.83,43.5,44.88,43.25,10160,44829501.0,3.72,-0.75,-0.33,3.83,003005
2021-02-23,43.23,42.63,43.4,42.4,8374,35824188.0,2.3,-2.0,-0.87,3.16,003005
2021-02-24,42.73,44.11,45.08,42.73,15185,67262668.0,5.51,3.47,1.48,5.73,003005
2021-02-25,44.25,44.5,44.8,43.64,9999,44252048.0,2.63,0.88,0.39,3.77,003005
2021-02-26,43.96,44.13,44.88,43.6,6939,30718915.0,2.88,-0.83,-0.37,2.62,003005
