date,open,close,high,low,volume,turnover,increase,increase_rate,increase_amount,exchange_rate,code
2020-09-03,100.0,94.64,112.0,88.0,109244,1030202985.0,38.36,51.25,32.07,73.0,688378
2020-09-04,97.85,99.89,105.8,95.0,70270,695149332.0,11.41,5.55,5.25,46.96,688378
2020-09-07,105.0,83.0,107.49,83.0,61838,581383120.0,24.52,-16.91,-16.89,41.32,688378
2020-09-08,81.4,78.48,82.86,75.5,46564,368041056.0,8.87,-5.45,-4.52,31.12,688378
2020-09-09,77.5,71.43,78.85,71.02,31658,234634645.0,9.98,-8.98,-7.05,21.16,688378
2020-09-10,73.5,69.8,74.9,68.88,20257,145580949.0,8.43,-2.28,-1.63,13.54,688378
2020-09-11,70.16,72.31,73.4,69.02,19378,138397058.0,6.28,3.6,2.51,12.95,688378
2020-09-14,73.33,75.51,77.79,73.33,28219,213472794.0,6.17,4.43,3.2,18.86,688378
2020-09-15,75.23,73.4,77.99,72.83,14408,107009595.0,6.83,-2.79,-2.11,9.63,688378
2020-09-16,72.87,77.21,77.9,71.11,19471,144275600.0,9.25,5.19,3.81,13.01,688378
2020-09-17,77.0,78.9,82.87,77.0,30357,243092716.0,7.6,2.19,1.69,20.29,688378
2020-09-18,78.78,79.0,80.29,77.17,13614,106985386.0,3.95,0.13,0.1,9.1,688378
2020-09-21,77.62,74.25,80.49,73.79,22914,174940715.0,8.48,-6.01,-4.75,15.31,688378
2020-09-22,73.66,71.94,74.6,71.84,14305,103792122.0,3.72,-3.11,-2.31,9.56,688378
2020-09-23,72.22,72.58,73.23,71.66,10126,73335127.0,2.18,0.89,0.64,6.77,688378
2020-09-24,72.01,69.7,72.86,69.33,12198,86225157.0,4.86,-3.97,-2.88,8.15,688378
2020-09-25,70.07,66.66,70.49,66.66,11526,78443324.0,5.49,-4.36,-3.04,7.7,688378
2020-09-28,66.85,65.86,67.73,65.12,8412,55498627.0,3.92,-1.2,-0.8,5.62,688378
2020-09-29,66.45,67.05,67.49,66.05,5397,36093252.0,2.19,1.81,1.19,3.61,688378
2020-09-30,67.25,65.82,67.3,65.3,4699,31143171.0,2.98,-1.83,-1.23,3.14,688378
2020-10-09,67.09,70.46,71.83,66.85,13359,92796460.0,7.57,7.05,4.64,8.93,688378
2020-10-12,70.9,71.02,71.79,69.51,7812,55406379.0,3.24,0.79,0.56,5.22,688378
2020-10-13,70.51,71.37,72.16,70.26,5688,40494943.0,2.68,0.49,0.35,3.8,688378
2020-10-14,71.78,72.88,73.49,70.4,10815,77794427.0,4.33,2.12,1.51,7.23,688378
2020-10-15,71.57,70.54,72.7,69.51,8861,62753981.0,4.38,-3.21,-2.34,5.92,688378
2020-10-16,70.7,69.98,71.19,69.5,5157,36209011.0,2.4,-0.79,-0.56,3.45,688378
2020-10-19,69.6,69.0,70.78,68.8,4394,30565133.0,2.83,-1.4,-0.98,2.94,688378
2020-10-20,69.34,69.37,69.49,67.5,5283,36226065.0,2.88,0.54,0.37,3.53,688378
2020-10-21,69.48,69.61,71.5,68.6,4884,34024103.0,4.18,0.35,0.24,3.26,688378
2020-10-22,69.76,67.4,69.76,67.4,4318,29478971.0,3.39,-3.17,-2.21,2.89,688378
2020-10-23,67.6,66.0,68.0,65.9,5177,34640934.0,3.12,-2.08,-1.4,3.46,688378
2020-10-26,65.14,64.8,66.7,63.19,7482,48485865.0,5.32,-1.82,-1.2,5.0,688378
2020-10-27,64.8,64.85,65.7,63.39,5766,37052295.0,3.56,0.08,0.05,3.85,688378
2020-10-28,64.75,64.88,65.36,63.77,3550,22909026.0,2.45,0.05,0.03,2.37,688378
2020-10-29,65.09,65.82,68.0,64.55,7730,51381836.0,5.32,1.45,0.94,5.17,688378
2020-10-30,65.27,65.51,67.66,65.27,8150,54074524.0,3.63,-0.47,-0.31,5.45,688378
2020-11-02,66.17,63.75,67.27,63.01,5636,36259134.0,6.5,-2.69,-1.76,3.77,688378
2020-11-03,64.0,66.74,67.58,64.0,7733,51202703.0,5.62,4.69,2.99,5.17,688378
2020-11-04,67.15,66.13,67.82,65.71,3878,25824450.0,3.16,-0.91,-0.61,2.59,688378
2020-11-05,68.35,67.72,68.35,66.08,5395,36340340.0,3.43,2.4,1.59,3.61,688378
2020-11-06,67.49,67.45,68.1,66.19,4271,28587116.0,2.82,-0.4,-0.27,2.85,688378
2020-11-09,68.14,68.02,69.9,67.7,10958,75173669.0,3.26,0.85,0.57,7.32,688378
2020-11-10,68.39,67.5,68.68,66.7,9155,61976346.0,2.91,-0.76,-0.52,6.12,688378
2020-11-11,67.5,66.9,68.83,66.23,7242,48933038.0,3.85,-0.89,-0.6,4.84,688378
2020-11-12,66.9,66.6,67.89,66.54,3784,25435507.0,2.02,-0.45,-0.3,2.53,688378
2020-11-13,66.77,65.64,66.79,64.9,4503,29626533.0,2.84,-1.44,-0.96,3.01,688378
2020-11-16,65.01,65.32,65.92,64.88,4267,27836797.0,1.58,-0.49,-0.32,2.85,688378
2020-11-17,65.1,63.82,65.39,63.06,6043,38562270.0,3.57,-2.3,-1.5,4.04,688378
2020-11-18,64.22,64.42,64.58,63.24,4525,28953054.0,2.1,0.94,0.6,3.02,688378
2020-11-19,64.1,64.06,64.79,63.62,5551,35551941.0,1.82,-0.56,-0.36,3.71,688378
2020-11-20,63.9,62.98,63.99,62.75,7500,47389187.0,1.94,-1.69,-1.08,5.01,688378
2020-11-23,63.32,62.25,63.32,61.97,8374,52278212.0,2.14,-1.16,-0.73,5.6,688378
2020-11-24,62.43,62.49,62.7,62.2,3445,21497710.0,0.8,0.39,0.24,2.3,688378
2020-11-25,62.49,61.01,62.49,61.01,6582,40663424.0,2.37,-2.37,-1.48,4.4,688378
2020-11-26,61.0,59.06,61.29,59.06,5760,34552076.0,3.66,-3.2,-1.95,3.85,688378
2020-11-27,59.17,59.38,60.33,59.06,3833,22861163.0,2.15,0.54,0.32,2.56,688378
2020-11-30,59.4,59.61,60.38,59.01,3608,21514194.0,2.31,0.39,0.23,2.41,688378
2020-12-01,59.8,61.95,62.93,59.8,9119,56547028.0,5.25,3.93,2.34,6.09,688378
2020-12-02,62.45,63.4,64.4,61.73,11574,73189210.0,4.31,2.34,1.45,7.73,688378
2020-12-03,64.6,61.77,65.01,61.71,8773,55492990.0,5.21,-2.57,-1.63,5.86,688378
